Date,USSWAP2Y,USGOVT2Y
1/2/2017,1.455,1.1903
1/3/2017,1.4673,1.2161
1/4/2017,1.4613,1.216
1/5/2017,1.431,1.164
1/6/2017,1.4843,1.2118
1/9/2017,1.4662,1.1836
1/10/2017,1.474,1.1876
1/11/2017,1.4792,1.1875
1/12/2017,1.466,1.1753
1/13/2017,1.4913,1.1951
1/16/2017,1.4885,1.1951
1/17/2017,1.4497,1.1544
1/18/2017,1.5226,1.2234
1/19/2017,1.536,1.2234
1/20/2017,1.516,1.1905
1/23/2017,1.4688,1.1454
1/24/2017,1.5002,1.1945
1/25/2017,1.5192,1.2361
1/26/2017,1.515,1.2261
1/27/2017,1.5138,1.2202
1/30/2017,1.513,1.2142
1/31/2017,1.4975,1.2064
2/1/2017,1.5068,1.2145
2/2/2017,1.5086,1.2066
2/3/2017,1.5023,1.1989
2/6/2017,1.4775,1.151
2/7/2017,1.483,1.167
2/8/2017,1.4497,1.143
2/9/2017,1.4905,1.1792
2/10/2017,1.507,1.1915
2/13/2017,1.521,1.2038
2/14/2017,1.556,1.2363
2/15/2017,1.5855,1.2486
2/16/2017,1.5618,1.2041
2/17/2017,1.548,1.1902
2/20/2017,1.5555,1.1902
2/21/2017,1.5828,1.2087
2/22/2017,1.5615,1.2182
2/23/2017,1.5348,1.1845
2/24/2017,1.516,1.1448
2/27/2017,1.5522,1.1964
2/28/2017,1.6105,1.2621
3/1/2017,1.6253,1.2862
3/2/2017,1.6573,1.3104
3/3/2017,1.65,1.3071
3/6/2017,1.636,1.3073
3/7/2017,1.648,1.3297
3/8/2017,1.6715,1.3562
3/9/2017,1.7035,1.3747
3/10/2017,1.6957,1.3554
3/13/2017,1.7127,1.374
3/14/2017,1.7088,1.3784
3/15/2017,1.6407,1.3014
3/16/2017,1.6673,1.3342
3/17/2017,1.6518,1.3177
3/20/2017,1.6343,1.2903
3/21/2017,1.6175,1.2619
3/22/2017,1.6085,1.2498
3/23/2017,1.6236,1.254
3/24/2017,1.6203,1.2587
3/27/2017,1.5994,1.2547
3/28/2017,1.6325,1.3036
3/29/2017,1.6071,1.2718
3/30/2017,1.6385,1.2837
3/31/2017,1.618,1.256
4/3/2017,1.5788,1.228
4/4/2017,1.5933,1.254
4/5/2017,1.5696,1.236
4/6/2017,1.5785,1.24
4/7/2017,1.6155,1.2892
4/10/2017,1.5979,1.2761
4/11/2017,1.5571,1.2358
4/12/2017,1.5215,1.2035
4/13/2017,1.533,1.2073
4/14/2017,1.535,1.2073
4/17/2017,1.5325,1.2032
4/18/2017,1.4803,1.1624
4/19/2017,1.4993,1.1786
4/20/2017,1.5282,1.1867
4/21/2017,1.5323,1.1823
4/24/2017,1.5644,1.2314
4/25/2017,1.603,1.2725
4/26/2017,1.5845,1.2737
4/27/2017,1.5652,1.2599
4/28/2017,1.5725,1.2639
5/1/2017,1.5825,1.2759
5/2/2017,1.5645,1.2599
5/3/2017,1.5857,1.2959
5/4/2017,1.5989,1.3079
5/5/2017,1.604,1.3122
5/8/2017,1.6226,1.3324
5/9/2017,1.6136,1.3425
5/10/2017,1.6025,1.3568
5/11/2017,1.5895,1.3367
5/12/2017,1.5352,1.2925
5/15/2017,1.5325,1.3006
5/16/2017,1.5329,1.3007
5/17/2017,1.4692,1.2479
5/18/2017,1.4951,1.2703
5/19/2017,1.513,1.2724
5/22/2017,1.528,1.2847
5/23/2017,1.5452,1.3053
5/24/2017,1.5135,1.2837
5/25/2017,1.536,1.2957
5/26/2017,1.5313,1.2957
5/29/2017,1.5325,1.2957
5/30/2017,1.51,1.2857
5/31/2017,1.5105,1.2838
6/1/2017,1.5258,1.2918
6/2/2017,1.5125,1.2899
6/5/2017,1.5184,1.304
6/6/2017,1.508,1.296
6/7/2017,1.5195,1.3102
6/8/2017,1.5303,1.3183
6/9/2017,1.544,1.3367
6/12/2017,1.549,1.3571
6/13/2017,1.5638,1.3653
6/14/2017,1.5205,1.333
6/15/2017,1.542,1.3534
6/16/2017,1.5265,1.3171
6/19/2017,1.5603,1.3581
6/20/2017,1.5507,1.346
6/21/2017,1.544,1.3502
6/22/2017,1.533,1.3421
6/23/2017,1.5455,1.3425
6/26/2017,1.5489,1.3344
6/27/2017,1.571,1.3712
6/28/2017,1.573,1.3553
6/29/2017,1.5903,1.3712
6/30/2017,1.6178,1.3836
7/3/2017,1.6435,1.4121
7/4/2017,1.644,1.4121
7/5/2017,1.6477,1.4042
7/6/2017,1.6497,1.3964
7/7/2017,1.6475,1.401
7/10/2017,1.6407,1.3851
7/11/2017,1.6252,1.3772
7/12/2017,1.5975,1.3449
7/13/2017,1.607,1.3653
7/14/2017,1.595,1.3576
7/17/2017,1.5935,1.3578
7/18/2017,1.5785,1.3498
7/19/2017,1.5953,1.3581
7/20/2017,1.598,1.3541
7/21/2017,1.5915,1.3422
7/24/2017,1.601,1.3588
7/25/2017,1.6314,1.3919
7/26/2017,1.5924,1.3571
7/27/2017,1.6047,1.3651
7/28/2017,1.591,1.3492
7/31/2017,1.599,1.3521
8/1/2017,1.5863,1.3441
8/2/2017,1.603,1.361
8/3/2017,1.5863,1.341
8/4/2017,1.605,1.3529
8/7/2017,1.603,1.3528
8/8/2017,1.6114,1.3528
8/9/2017,1.6014,1.3407
8/10/2017,1.5853,1.3276
8/11/2017,1.5544,1.296
8/14/2017,1.576,1.3202
8/15/2017,1.6062,1.3495
8/16/2017,1.5889,1.3281
8/17/2017,1.5738,1.2986
8/18/2017,1.5751,1.3075
8/21/2017,1.562,1.3033
8/22/2017,1.5825,1.3236
8/23/2017,1.5545,1.3072
8/24/2017,1.573,1.3317
8/25/2017,1.5625,1.3346
8/28/2017,1.5456,1.3273
8/29/2017,1.52,1.3185
8/30/2017,1.5371,1.3274
8/31/2017,1.5345,1.3275
9/1/2017,1.5538,1.344
9/4/2017,1.542,1.344
9/5/2017,1.5093,1.292
9/6/2017,1.534,1.3041
9/7/2017,1.5057,1.264
9/8/2017,1.5018,1.264
9/11/2017,1.5479,1.3206
9/12/2017,1.5672,1.3369
9/13/2017,1.5885,1.3491
9/14/2017,1.6125,1.3635
9/15/2017,1.6379,1.3823
9/18/2017,1.655,1.3968
9/19/2017,1.6627,1.4021
9/20/2017,1.7016,1.4403
9/21/2017,1.714,1.4405
9/22/2017,1.702,1.4331
9/25/2017,1.6909,1.425
9/26/2017,1.7067,1.4377
9/27/2017,1.7273,1.4727
9/28/2017,1.7035,1.4528
9/29/2017,1.742,1.4857
10/2/2017,1.7415,1.4849
10/3/2017,1.7363,1.473
10/4/2017,1.744,1.4731
10/5/2017,1.7617,1.4893
10/6/2017,1.7721,1.5061
10/9/2017,1.776,1.5061
10/10/2017,1.7773,1.5143
10/11/2017,1.781,1.5206
10/12/2017,1.7737,1.5147
10/13/2017,1.7533,1.4949
10/16/2017,1.7982,1.5399
10/17/2017,1.8058,1.5483
10/18/2017,1.8119,1.565
10/19/2017,1.779,1.5324
10/20/2017,1.8146,1.5784
10/23/2017,1.7984,1.5663
10/24/2017,1.8221,1.5831
10/25/2017,1.825,1.5969
10/26/2017,1.8441,1.6169
10/27/2017,1.8216,1.5895
10/30/2017,1.8022,1.5757
10/31/2017,1.8195,1.6017
11/1/2017,1.8295,1.6139
11/2/2017,1.8207,1.61
11/3/2017,1.8238,1.6155
11/6/2017,1.8281,1.6227
11/7/2017,1.8367,1.6309
11/8/2017,1.8438,1.6473
11/9/2017,1.8365,1.6363
11/10/2017,1.856,1.6562
11/13/2017,1.8808,1.6829
11/14/2017,1.8735,1.6892
11/15/2017,1.8605,1.6854
11/16/2017,1.89,1.7102
11/17/2017,1.888,1.7234
11/20/2017,1.9197,1.7526
11/21/2017,1.9442,1.7725
11/22/2017,1.9035,1.7288
11/23/2017,1.9063,1.7288
11/24/2017,1.9233,1.7474
11/27/2017,1.92,1.7425
11/28/2017,1.921,1.748
11/29/2017,1.9446,1.764
11/30/2017,1.9716,1.784
12/1/2017,1.961,1.773
12/4/2017,1.988,1.8083
12/5/2017,1.9943,1.8204
12/6/2017,1.984,1.8084
12/7/2017,1.991,1.8044
12/8/2017,1.9975,1.7965
12/11/2017,2.0149,1.8209
12/12/2017,2.0256,1.8292
12/13/2017,1.9827,1.7763
12/14/2017,2.0121,1.8131
12/15/2017,2.0252,1.8379
12/18/2017,2.0333,1.8298
12/19/2017,2.0621,1.8545
12/20/2017,2.0706,1.8588
12/21/2017,2.0856,1.8796
12/22/2017,2.1003,1.8927
12/25/2017,2.1,1.8927
12/26/2017,2.0978,1.9012
12/27/2017,2.0722,1.894
12/28/2017,2.0883,1.9091
12/29/2017,2.0738,1.885
1/1/2018,2.075,1.885
1/2/2018,2.1061,1.9211
1/3/2018,2.112,1.9333
1/4/2018,2.1395,1.9535
1/5/2018,2.1482,1.9619
1/8/2018,2.146,1.959
1/9/2018,2.1657,1.9702
1/10/2018,2.1689,1.9744
1/11/2018,2.1703,1.9796
1/12/2018,2.1946,1.9996
1/15/2018,2.215,1.9996
1/16/2018,2.217,2.0162
1/17/2018,2.2467,2.0452
1/18/2018,2.2523,2.0454
1/19/2018,2.269,2.0668
1/22/2018,2.2657,2.0629
1/23/2018,2.2397,2.0414
1/24/2018,2.2582,2.0782
1/25/2018,2.2687,2.0862
1/26/2018,2.3034,2.1183
1/29/2018,2.312,2.1183
1/30/2018,2.3145,2.1263
1/31/2018,2.3315,2.1426
2/1/2018,2.3618,2.1629
2/2/2018,2.3659,2.1433
2/5/2018,2.278,2.0262
2/6/2018,2.3474,2.1072
2/7/2018,2.35,2.1246
2/8/2018,2.3435,2.1044
2/9/2018,2.3498,2.0752
2/12/2018,2.358,2.0773
2/13/2018,2.3589,2.105
2/14/2018,2.4404,2.1657
2/15/2018,2.4688,2.1864
2/16/2018,2.4583,2.1916
2/19/2018,2.4805,2.1916
2/20/2018,2.4914,2.2208
2/21/2018,2.5384,2.2681
2/22/2018,2.5073,2.248
2/23/2018,2.4891,2.24
2/26/2018,2.4963,2.2239
2/27/2018,2.5419,2.262
2/28/2018,2.5338,2.252
3/1/2018,2.4754,2.2127
3/2/2018,2.498,2.2428
3/5/2018,2.512,2.2398
3/6/2018,2.5295,2.2519
3/7/2018,2.5368,2.2529
3/8/2018,2.5425,2.2519
3/9/2018,2.564,2.26
3/12/2018,2.5778,2.2631
3/13/2018,2.5809,2.2559
3/14/2018,2.5737,2.26
3/15/2018,2.5866,2.2867
3/16/2018,2.6102,2.293
3/19/2018,2.6086,2.3096
3/20/2018,2.647,2.3469
3/21/2018,2.6265,2.3066
3/22/2018,2.5982,2.2807
3/23/2018,2.5833,2.2558
3/26/2018,2.6106,2.2725
3/27/2018,2.5435,2.2661
3/28/2018,2.5682,2.2852
3/29/2018,2.576,2.2681
3/30/2018,2.5815,2.2681
4/2/2018,2.5591,2.2479
4/3/2018,2.5922,2.2792
4/4/2018,2.6047,2.2934
4/5/2018,2.6217,2.3046
4/6/2018,2.5872,2.2682
4/9/2018,2.5918,2.2794
4/10/2018,2.6095,2.309
4/11/2018,2.617,2.309
4/12/2018,2.6632,2.349
4/13/2018,2.675,2.3586
4/16/2018,2.6854,2.3794
4/17/2018,2.6856,2.396
4/18/2018,2.7111,2.4304
4/19/2018,2.7194,2.4296
4/20/2018,2.7423,2.4594
4/23/2018,2.7524,2.4785
4/24/2018,2.7472,2.4756
4/25/2018,2.7591,2.4888
4/26/2018,2.7398,2.4828
4/27/2018,2.7354,2.4848
4/30/2018,2.7494,2.4899
5/1/2018,2.7594,2.5052
5/2/2018,2.7581,2.4892
5/3/2018,2.7464,2.4782
5/4/2018,2.768,2.4989
5/7/2018,2.77,2.499
5/8/2018,2.7719,2.5114
5/9/2018,2.7836,2.5321
5/10/2018,2.7782,2.5323
5/11/2018,2.7568,2.538
5/14/2018,2.759,2.5495
5/15/2018,2.7898,2.5755
5/16/2018,2.8198,2.5872
5/17/2018,2.817,2.5667
5/18/2018,2.7895,2.5488
5/21/2018,2.8055,2.5677
5/22/2018,2.8046,2.569
5/23/2018,2.7561,2.5302
5/24/2018,2.7409,2.5101
5/25/2018,2.709,2.4778
5/28/2018,2.6869,2.4778
5/29/2018,2.572,2.3211
5/30/2018,2.6585,2.4135
5/31/2018,2.6953,2.4295
6/1/2018,2.7389,2.4726
6/4/2018,2.7763,2.5182
6/5/2018,2.7628,2.4938
6/6/2018,2.7853,2.5182
6/7/2018,2.769,2.4897
6/8/2018,2.7775,2.4998
6/11/2018,2.7965,2.5223
6/12/2018,2.81,2.5397
6/13/2018,2.8357,2.5685
6/14/2018,2.8351,2.5645
6/15/2018,2.8204,2.5482
6/18/2018,2.815,2.5513
6/19/2018,2.8012,2.5462
6/20/2018,2.8233,2.567
6/21/2018,2.8085,2.539
6/22/2018,2.8097,2.5433
6/25/2018,2.7955,2.5339
6/26/2018,2.7929,2.535
6/27/2018,2.761,2.505
6/28/2018,2.7732,2.5121
6/29/2018,2.7935,2.5303
7/2/2018,2.8116,2.5505
7/3/2018,2.79,2.5263
7/4/2018,2.797,2.5263
7/5/2018,2.8069,2.5517
7/6/2018,2.7938,2.5386
7/9/2018,2.812,2.5601
7/10/2018,2.8175,2.5714
7/11/2018,2.8168,2.5797
7/12/2018,2.8205,2.588
7/13/2018,2.8072,2.58
7/16/2018,2.8249,2.5977
7/17/2018,2.8364,2.6174
7/18/2018,2.8361,2.6103
7/19/2018,2.8165,2.5918
7/20/2018,2.8285,2.5942
7/23/2018,2.8483,2.6308
7/24/2018,2.8509,2.6351
7/25/2018,2.8643,2.6714
7/26/2018,2.8763,2.6835
7/27/2018,2.8743,2.6714
7/30/2018,2.8754,2.6634
7/31/2018,2.8813,2.6715
8/1/2018,2.899,2.6796
8/2/2018,2.8899,2.6644
8/3/2018,2.866,2.6442
8/6/2018,2.8595,2.6472
8/7/2018,2.8786,2.6717
8/8/2018,2.8672,2.6697
8/9/2018,2.8427,2.6473
8/10/2018,2.796,2.6062
8/13/2018,2.7992,2.6144
8/14/2018,2.8363,2.6391
8/15/2018,2.8014,2.6102
8/16/2018,2.8215,2.6184
8/17/2018,2.8174,2.6069
8/20/2018,2.787,2.5862
8/21/2018,2.7942,2.5975
8/22/2018,2.7856,2.5933
8/23/2018,2.7994,2.6182
8/24/2018,2.8035,2.6213
8/27/2018,2.8251,2.6433
8/28/2018,2.8457,2.6674
8/29/2018,2.8538,2.6775
8/30/2018,2.8358,2.6512
8/31/2018,2.8244,2.6279
9/3/2018,2.8269,2.6279
9/4/2018,2.8435,2.6554
9/5/2018,2.8393,2.6523
9/6/2018,2.8233,2.635
9/7/2018,2.8955,2.7046
9/10/2018,2.8998,2.7129
9/11/2018,2.9334,2.7459
9/12/2018,2.9273,2.7501
9/13/2018,2.9367,2.7585
9/14/2018,2.9577,2.7798
9/17/2018,2.9448,2.7789
9/18/2018,2.9657,2.8009
9/19/2018,2.9668,2.7928
9/20/2018,2.988,2.8055
9/21/2018,2.9793,2.802
9/24/2018,2.9875,2.819
9/25/2018,3.0064,2.8411
9/26/2018,2.9886,2.8168
9/27/2018,2.9963,2.829
9/28/2018,2.9894,2.8208
10/2/2018,2.9858,2.8129
10/3/2018,3.0403,2.874
10/4/2018,3.045,2.8701
10/5/2018,3.0634,2.887
10/8/2018,3.0638,2.887
10/9/2018,3.0693,2.8872
10/10/2018,3.0318,2.8442
10/11/2018,3.0407,2.8504
10/12/2018,3.0423,2.8549
10/15/2018,3.0557,2.8571
10/16/2018,3.0634,2.8676
10/17/2018,3.0881,2.8895
10/18/2018,3.1005,2.8772
10/19/2018,3.1119,2.9059
10/22/2018,3.1011,2.9103
10/23/2018,3.0793,2.8811
10/24/2018,3.0355,2.8325
10/25/2018,3.0563,2.8487
10/26/2018,3.0169,2.8083
10/29/2018,3.0237,2.8184
10/30/2018,3.0508,2.8527
10/31/2018,3.07,2.8689
11/1/2018,3.0586,2.8455
11/2/2018,3.1124,2.9054
11/5/2018,3.1033,2.9095
11/6/2018,3.1221,2.93
11/7/2018,3.1395,2.9587
11/8/2018,3.1503,2.967
11/9/2018,3.1194,2.9262
11/12/2018,3.111,2.9262
11/13/2018,3.0805,2.8932
11/14/2018,3.0585,2.8684
11/15/2018,3.0545,2.8559
11/16/2018,2.9928,2.8019
11/19/2018,2.9783,2.7903
11/20/2018,2.9967,2.8047
11/21/2018,3.0067,2.8149
11/22/2018,3.007,2.8149
11/23/2018,2.9975,2.8115
11/26/2018,3.0106,2.8324
11/27/2018,3.0109,2.834
11/28/2018,2.981,2.8097
11/29/2018,2.9766,2.8097
11/30/2018,2.9642,2.7875
12/3/2018,2.9907,2.8221
12/4/2018,2.9595,2.7957
12/5/2018,2.961,2.7957
12/6/2018,2.9301,2.761
12/7/2018,2.863,2.7119
12/10/2018,2.8577,2.7302
12/11/2018,2.8888,2.7651
12/12/2018,2.909,2.7733
12/13/2018,2.9022,2.763
12/14/2018,2.8816,2.7341
12/17/2018,2.8368,2.6937
12/18/2018,2.7783,2.645
12/19/2018,2.7732,2.6469
12/20/2018,2.8293,2.6716
12/21/2018,2.7841,2.641
12/24/2018,2.7015,2.5635
12/25/2018,2.715,2.5635
12/26/2018,2.7511,2.617
12/27/2018,2.702,2.5635
12/28/2018,2.6705,2.5181
12/31/2018,2.657,2.4899
1/1/2019,2.655,2.4899
1/2/2019,2.6445,2.4696
1/3/2019,2.539,2.3796
1/4/2019,2.652,2.4948
1/7/2019,2.6877,2.5426
1/8/2019,2.7223,2.5876
1/9/2019,2.7052,2.5539
1/10/2019,2.7212,2.5765
1/11/2019,2.6985,2.5428
1/14/2019,2.6954,2.5367
1/15/2019,2.7,2.5367
1/16/2019,2.7045,2.543
1/17/2019,2.7316,2.5647
1/18/2019,2.769,2.616
1/21/2019,2.764,2.616
1/22/2019,2.7339,2.588
1/23/2019,2.7334,2.5849
1/24/2019,2.7165,2.5652
1/25/2019,2.7458,2.6074
1/28/2019,2.7304,2.5907
1/29/2019,2.7052,2.5736
1/30/2019,2.6558,2.5091
1/31/2019,2.6069,2.4587
2/1/2019,2.6519,2.505
2/4/2019,2.6803,2.5374
2/5/2019,2.6691,2.5243
2/6/2019,2.6706,2.5263
2/7/2019,2.6255,2.4815
2/8/2019,2.6135,2.4671
2/11/2019,2.6228,2.4875
2/12/2019,2.6421,2.5069
2/13/2019,2.6682,2.5326
2/14/2019,2.6373,2.4966
2/15/2019,2.6494,2.5172
2/18/2019,2.6518,2.5172
2/19/2019,2.608,2.4893
2/20/2019,2.6082,2.4985
2/21/2019,2.6268,2.5297
2/22/2019,2.5982,2.4964
2/25/2019,2.5969,2.5068
2/26/2019,2.5699,2.4829
2/27/2019,2.5896,2.499
2/28/2019,2.6107,2.5151
3/1/2019,2.6426,2.5546
3/4/2019,2.6279,2.5415
3/5/2019,2.6476,2.5466
3/6/2019,2.6253,2.5171
3/7/2019,2.5942,2.4744
3/8/2019,2.585,2.464
3/11/2019,2.6022,2.4762
3/12/2019,2.5713,2.4536
3/13/2019,2.5813,2.4679
3/14/2019,2.5752,2.4637
3/15/2019,2.559,2.4388
3/18/2019,2.568,2.4532
3/19/2019,2.573,2.4706
3/20/2019,2.5056,2.3982
3/21/2019,2.5041,2.4094
3/22/2019,2.4032,2.3187
3/25/2019,2.3205,2.2437
3/26/2019,2.3538,2.2672
3/27/2019,2.312,2.202
3/28/2019,2.3536,2.237
3/29/2019,2.3823,2.2631
4/1/2019,2.4522,2.3336
4/2/2019,2.4236,2.3034
4/3/2019,2.4496,2.3379
4/4/2019,2.445,2.338
4/5/2019,2.4443,2.3413
4/8/2019,2.4584,2.3628
4/9/2019,2.4375,2.3507
4/10/2019,2.4161,2.3222
4/11/2019,2.4444,2.355
4/12/2019,2.4958,2.3934
4/15/2019,2.4925,2.3926
4/16/2019,2.5099,2.4134
4/17/2019,2.5013,2.4012
4/18/2019,2.48,2.3812
4/19/2019,2.482,2.3812
4/22/2019,2.4733,2.3876
4/23/2019,2.4517,2.3649
4/24/2019,2.4105,2.3188
4/25/2019,2.4296,2.3329
4/26/2019,2.3892,2.2831
4/29/2019,2.3986,2.2932
4/30/2019,2.3811,2.2671
5/1/2019,2.4285,2.3054
5/2/2019,2.4559,2.3458
5/3/2019,2.4446,2.334
5/6/2019,2.398,2.2925
5/7/2019,2.3854,2.2864
5/8/2019,2.3944,2.2976
5/9/2019,2.3606,2.26
5/10/2019,2.3678,2.2682
5/13/2019,2.2694,2.1894
5/14/2019,2.275,2.1985
5/15/2019,2.236,2.1606
5/16/2019,2.2595,2.1932
