Date,USSWAP2Y,USGOVT2Y
5/17/2019,2.2609,2.2002
5/20/2019,2.2808,2.2218
5/21/2019,2.3075,2.2559
5/22/2019,2.2784,2.2237
5/23/2019,2.1993,2.1481
5/24/2019,2.2,2.1652
5/27/2019,2.2025,2.1652
5/28/2019,2.1586,2.1265
5/29/2019,2.1537,2.11
5/30/2019,2.109,2.0619
5/31/2019,1.9792,1.9241
6/3/2019,1.8735,1.8337
6/4/2019,1.9254,1.8854
6/5/2019,1.91,1.858
6/6/2019,1.9385,1.8797
6/7/2019,1.9205,1.8514
6/10/2019,1.9719,1.9046
6/11/2019,1.9835,1.9307
6/12/2019,1.9271,1.8796
6/13/2019,1.8619,1.8377
6/14/2019,1.8585,1.8426
6/17/2019,1.9035,1.8718
6/18/2019,1.901,1.8663
6/19/2019,1.7644,1.7382
6/20/2019,1.8015,1.7806
6/21/2019,1.789,1.7699
6/24/2019,1.7396,1.7334
6/25/2019,1.7319,1.7339
6/26/2019,1.8,1.7709
6/27/2019,1.7839,1.7469
6/28/2019,1.8051,1.7559
7/1/2019,1.8452,1.7882
7/2/2019,1.8075,1.7633
7/3/2019,1.7995,1.7616
7/4/2019,1.7978,1.7616
7/5/2019,1.9042,1.8623
7/8/2019,1.9168,1.891
7/9/2019,1.9331,1.9087
7/10/2019,1.8708,1.8287
7/11/2019,1.9033,1.8646
7/12/2019,1.8823,1.8482
7/15/2019,1.8593,1.8311
7/16/2019,1.8799,1.8508
7/17/2019,1.8412,1.8131
7/18/2019,1.781,1.7569
7/19/2019,1.8459,1.8214
7/22/2019,1.8411,1.8134
7/23/2019,1.8659,1.8384
7/24/2019,1.8505,1.8189
7/25/2019,1.885,1.8659
7/26/2019,1.8953,1.8539
7/29/2019,1.8823,1.8609
7/30/2019,1.8783,1.8469
7/31/2019,1.9111,1.8731
8/1/2019,1.7674,1.735
8/2/2019,1.7362,1.7128
8/5/2019,1.5683,1.5753
8/6/2019,1.5869,1.5861
8/7/2019,1.5895,1.6079
8/8/2019,1.5996,1.6198
8/9/2019,1.6362,1.6486
8/12/2019,1.5727,1.5857
8/13/2019,1.658,1.6686
8/14/2019,1.58,1.5781
8/15/2019,1.5015,1.4997
8/16/2019,1.5016,1.4784
8/19/2019,1.5595,1.5463
8/20/2019,1.5242,1.5133
8/21/2019,1.5717,1.5764
8/22/2019,1.6102,1.6131
8/23/2019,1.5263,1.5342
8/26/2019,1.5331,1.5401
8/27/2019,1.5015,1.5233
8/28/2019,1.494,1.503
8/29/2019,1.518,1.522
8/30/2019,1.5142,1.507
9/2/2019,1.508,1.507
9/3/2019,1.4429,1.453
9/4/2019,1.4269,1.4329
9/5/2019,1.5119,1.528
9/6/2019,1.528,1.5433
9/9/2019,1.5913,1.5938
9/10/2019,1.6708,1.6781
9/11/2019,1.6612,1.6752
9/12/2019,1.7036,1.7203
9/13/2019,1.7885,1.802
9/16/2019,1.7371,1.7614
9/17/2019,1.7231,1.7279
9/18/2019,1.7271,1.7642
9/19/2019,1.7124,1.7398
9/20/2019,1.6821,1.6861
9/23/2019,1.672,1.6833
9/24/2019,1.6008,1.6277
9/25/2019,1.668,1.6815
9/26/2019,1.6525,1.6565
9/27/2019,1.6438,1.6325
9/30/2019,1.6327,1.6237
10/2/2019,1.5204,1.479
10/3/2019,1.4297,1.3911
10/4/2019,1.4573,1.4066
10/7/2019,1.4934,1.4638
10/8/2019,1.4484,1.4224
10/9/2019,1.4972,1.4667
10/10/2019,1.573,1.5444
10/11/2019,1.6425,1.5955
10/15/2019,1.6701,1.62
10/16/2019,1.6285,1.5855
10/17/2019,1.6384,1.602
10/18/2019,1.6172,1.5757
10/21/2019,1.6475,1.622
10/22/2019,1.6145,1.5964
10/23/2019,1.6222,1.5837
10/24/2019,1.6128,1.5787
10/25/2019,1.6503,1.6206
10/28/2019,1.6722,1.6445
10/29/2019,1.6692,1.6445
10/30/2019,1.6268,1.5996
10/31/2019,1.5515,1.5269
11/1/2019,1.5921,1.554
11/4/2019,1.6336,1.5842
11/5/2019,1.6698,1.6275
11/6/2019,1.652,1.6106
11/7/2019,1.7054,1.6703
11/8/2019,1.7165,1.6773
11/11/2019,1.722,1.6773
11/12/2019,1.7011,1.6633
11/13/2019,1.6691,1.6391
11/14/2019,1.623,1.5944
11/15/2019,1.6316,1.6112
11/18/2019,1.6077,1.6
11/19/2019,1.5882,1.5971
11/20/2019,1.5676,1.5777
11/21/2019,1.5849,1.6066
11/22/2019,1.609,1.6287
11/25/2019,1.6085,1.6155
11/26/2019,1.5935,1.5839
11/27/2019,1.6325,1.6269
11/28/2019,1.632,1.6269
11/29/2019,1.6185,1.6139
12/2/2019,1.6266,1.603
12/3/2019,1.549,1.54
12/4/2019,1.5886,1.5752
12/5/2019,1.6126,1.5943
12/6/2019,1.6355,1.6169
12/9/2019,1.6295,1.615
12/10/2019,1.6562,1.6527
12/11/2019,1.6276,1.6164
12/12/2019,1.6869,1.6602
12/13/2019,1.6417,1.6068
12/16/2019,1.6787,1.6294
12/17/2019,1.6864,1.6244
12/18/2019,1.6995,1.6307
12/19/2019,1.7009,1.6289
12/20/2019,1.7099,1.6304
12/23/2019,1.7266,1.6543
12/24/2019,1.684,1.623
12/25/2019,1.728,1.623
12/26/2019,1.7154,1.633
12/27/2019,1.6854,1.5842
12/30/2019,1.678,1.5682
12/31/2019,1.6975,1.5711
1/1/2020,1.6916,1.5711
1/2/2020,1.6714,1.57
1/3/2020,1.6142,1.5276
1/6/2020,1.6108,1.5455
1/7/2020,1.6125,1.5424
1/8/2020,1.6447,1.5836
1/9/2020,1.643,1.5805
1/10/2020,1.631,1.5711
1/13/2020,1.6436,1.5863
1/14/2020,1.6368,1.572
1/15/2020,1.629,1.5547
1/16/2020,1.6383,1.5668
1/17/2020,1.639,1.5603
1/20/2020,1.635,1.5603
1/21/2020,1.6075,1.5325
1/22/2020,1.602,1.5293
1/23/2020,1.5756,1.5148
1/24/2020,1.5549,1.4957
1/27/2020,1.4924,1.4429
1/28/2020,1.5258,1.4645
1/29/2020,1.4756,1.4158
1/30/2020,1.4725,1.4148
1/31/2020,1.3783,1.3162
2/3/2020,1.4165,1.355
2/4/2020,1.4779,1.412
2/5/2020,1.5059,1.4441
2/6/2020,1.5046,1.4462
2/7/2020,1.4552,1.4031
2/10/2020,1.4313,1.3951
2/11/2020,1.4561,1.4244
2/12/2020,1.489,1.4447
2/13/2020,1.4758,1.4459
2/14/2020,1.4587,1.4299
2/17/2020,1.4647,1.4299
2/18/2020,1.437,1.4137
2/19/2020,1.4527,1.4239
2/20/2020,1.4118,1.3912
2/21/2020,1.3668,1.3564
2/24/2020,1.2656,1.2506
2/25/2020,1.249,1.2258
2/26/2020,1.2092,1.1667
2/27/2020,1.107,1.0625
2/28/2020,0.985,0.915
3/2/2020,0.9618,0.9048
3/3/2020,0.7673,0.7021
3/4/2020,0.7528,0.6956
3/5/2020,0.6854,0.5992
3/6/2020,0.6442,0.5111
3/9/2020,0.4733,0.3839
3/10/2020,0.5732,0.5382
3/11/2020,0.5012,0.5235
3/12/2020,0.4671,0.4839
3/13/2020,0.529,0.4942
3/16/2020,0.4415,0.3629
3/17/2020,0.5623,0.4975
3/18/2020,0.5835,0.5367
3/19/2020,0.6145,0.4547
3/20/2020,0.5055,0.3154
3/23/2020,0.488,0.3173
3/24/2020,0.5203,0.3755
3/25/2020,0.519,0.3329
3/26/2020,0.5044,0.2966
3/27/2020,0.4981,0.2447
3/30/2020,0.5035,0.23
3/31/2020,0.4903,0.2485
4/1/2020,0.4782,0.2091
4/2/2020,0.4601,0.2275
4/3/2020,0.4698,0.2308
4/6/2020,0.4917,0.2652
4/7/2020,0.5179,0.2631
4/8/2020,0.5109,0.253
4/9/2020,0.4639,0.2264
4/10/2020,0.4654,0.2264
4/13/2020,0.4652,0.2482
4/14/2020,0.4388,0.222
4/15/2020,0.41,0.1989
4/16/2020,0.4252,0.2096
4/17/2020,0.4161,0.2049
4/20/2020,0.4216,0.2037
4/21/2020,0.4096,0.2044
4/22/2020,0.404,0.2153
4/23/2020,0.3985,0.2211
4/24/2020,0.384,0.2255
4/27/2020,0.3786,0.2233
4/28/2020,0.3555,0.2131
4/29/2020,0.3364,0.2023
4/30/2020,0.3203,0.1966
5/1/2020,0.324,0.1909
5/4/2020,0.3157,0.1841
5/5/2020,0.3126,0.1892
5/6/2020,0.2962,0.1803
5/7/2020,0.2425,0.1398
5/8/2020,0.2562,0.1598
5/11/2020,0.2595,0.1767
5/12/2020,0.2619,0.1609
5/13/2020,0.262,0.1609
5/14/2020,0.2515,0.148
5/15/2020,0.248,0.1471
5/18/2020,0.2704,0.1803
5/19/2020,0.256,0.1662
5/20/2020,0.2513,0.1653
5/21/2020,0.256,0.1684
5/22/2020,0.262,0.1696
5/25/2020,0.2611,0.1696
5/26/2020,0.2677,0.1727
5/27/2020,0.272,0.1828
5/28/2020,0.2668,0.173
5/29/2020,0.2513,0.1632
6/1/2020,0.2476,0.1584
6/2/2020,0.2468,0.1643
6/3/2020,0.2668,0.191
6/4/2020,0.2744,0.196
6/5/2020,0.2959,0.2091
6/8/2020,0.3069,0.2271
6/9/2020,0.291,0.2044
6/10/2020,0.2637,0.1697
6/11/2020,0.2767,0.1996
6/12/2020,0.2656,0.194
6/15/2020,0.2656,0.191
6/16/2020,0.266,0.2012
6/17/2020,0.2618,0.1973
6/18/2020,0.2583,0.1954
6/19/2020,0.2555,0.1886
6/22/2020,0.2538,0.1927
6/23/2020,0.2526,0.1888
6/24/2020,0.2502,0.1886
6/25/2020,0.2546,0.1876
6/26/2020,0.2397,0.1671
6/29/2020,0.2265,0.1504
6/30/2020,0.2251,0.1505
7/1/2020,0.2312,0.1633
7/2/2020,0.2271,0.1536
7/3/2020,0.2201,0.1536
7/6/2020,0.2228,0.1586
7/7/2020,0.2177,0.1586
7/8/2020,0.2217,0.1607
7/9/2020,0.2158,0.1528
7/10/2020,0.2185,0.1559
7/13/2020,0.2218,0.1539
7/14/2020,0.2255,0.159
7/15/2020,0.2273,0.156
7/16/2020,0.2228,0.147
7/17/2020,0.2255,0.1461
7/20/2020,0.219,0.1492
7/21/2020,0.2116,0.1421
7/22/2020,0.215,0.1513
7/23/2020,0.2105,0.1533
7/24/2020,0.2123,0.1484
7/27/2020,0.2199,0.1525
7/28/2020,0.2175,0.1407
7/29/2020,0.2078,0.1328
7/30/2020,0.1925,0.1191
7/31/2020,0.1788,0.1073
8/3/2020,0.1879,0.1112
8/4/2020,0.1834,0.1093
8/5/2020,0.1942,0.1181
8/6/2020,0.1971,0.1171
8/7/2020,0.2117,0.13
8/10/2020,0.218,0.132
8/11/2020,0.2303,0.1509
8/12/2020,0.2366,0.1619
8/13/2020,0.243,0.1639
8/14/2020,0.234,0.146
8/17/2020,0.2294,0.1521
8/18/2020,0.2188,0.1441
8/19/2020,0.2185,0.1411
8/20/2020,0.2193,0.1441
8/21/2020,0.2189,0.1442
8/24/2020,0.2203,0.1534
8/25/2020,0.2288,0.1514
8/26/2020,0.233,0.1514
8/27/2020,0.2473,0.1593
8/28/2020,0.2233,0.1279
8/31/2020,0.2218,0.1319
9/1/2020,0.2212,0.1329
9/2/2020,0.2249,0.1338
9/3/2020,0.2209,0.1279
9/4/2020,0.2312,0.1448
9/7/2020,0.227,0.1448
9/8/2020,0.2276,0.1428
9/9/2020,0.23,0.1478
9/10/2020,0.2203,0.1399
9/11/2020,0.2112,0.129
9/14/2020,0.2175,0.138
9/15/2020,0.2224,0.141
9/16/2020,0.2196,0.139
9/17/2020,0.2156,0.137
9/18/2020,0.2217,0.1401
9/21/2020,0.219,0.1391
9/22/2020,0.217,0.1361
9/23/2020,0.2241,0.1407
9/24/2020,0.2295,0.1338
9/25/2020,0.2225,0.1309
9/28/2020,0.2234,0.126
9/29/2020,0.2205,0.125
9/30/2020,0.22,0.1289
10/1/2020,0.223,0.1289
10/2/2020,0.2212,0.1319
10/5/2020,0.2304,0.1477
10/6/2020,0.2352,0.1487
10/7/2020,0.2385,0.1537
10/8/2020,0.2394,0.1517
10/9/2020,0.2406,0.1559
10/12/2020,0.2384,0.1559
10/13/2020,0.2329,0.14
10/14/2020,0.2305,0.141
10/15/2020,0.2301,0.14
10/16/2020,0.2315,0.1441
10/19/2020,0.232,0.1481
10/20/2020,0.2317,0.1441
10/21/2020,0.2308,0.1492
10/22/2020,0.2378,0.1543
10/23/2020,0.2391,0.1565
10/26/2020,0.2371,0.1504
10/27/2020,0.2321,0.1464
10/28/2020,0.2342,0.1486
10/29/2020,0.2352,0.1495
10/30/2020,0.2375,0.1554
11/2/2020,0.2369,0.1574
11/3/2020,0.2434,0.1693
11/4/2020,0.2328,0.1467
11/5/2020,0.2323,0.1457
11/6/2020,0.2369,0.1537
11/9/2020,0.2501,0.1736
11/10/2020,0.2605,0.1827
11/11/2020,0.2609,0.1827
11/12/2020,0.2589,0.1778
11/13/2020,0.2626,0.1811
11/16/2020,0.2634,0.1781
11/17/2020,0.2593,0.1702
11/18/2020,0.2576,0.1752
11/19/2020,0.2503,0.1632
11/20/2020,0.2505,0.1594
11/23/2020,0.2511,0.1624
11/24/2020,0.258,0.1622
11/25/2020,0.2562,0.1602
11/26/2020,0.255,0.1602
11/27/2020,0.252,0.1534
11/30/2020,0.2316,0.1495
12/1/2020,0.2405,0.1682
12/2/2020,0.2362,0.1604
12/3/2020,0.2327,0.1516
12/4/2020,0.2312,0.1517
12/7/2020,0.2255,0.1428
12/8/2020,0.2293,0.1527
12/9/2020,0.2235,0.1508
12/10/2020,0.2115,0.1399
12/11/2020,0.1956,0.119
12/14/2020,0.1968,0.116
12/15/2020,0.2008,0.116
12/16/2020,0.2036,0.118
12/17/2020,0.2077,0.123
12/18/2020,0.2049,0.122
12/21/2020,0.2066,0.123
12/22/2020,0.2024,0.1169
12/23/2020,0.21,0.121
12/24/2020,0.2048,0.1209
12/25/2020,0.2045,0.1209
12/28/2020,0.2068,0.122
12/29/2020,0.2082,0.1279
12/30/2020,0.202,0.124
12/31/2020,0.1978,0.1221
1/1/2021,0.197,0.1221
1/4/2021,0.1883,0.1152
1/5/2021,0.1938,0.123
1/6/2021,0.2056,0.1388
1/7/2021,0.214,0.1398
1/8/2021,0.2147,0.1359
1/11/2021,0.2182,0.1469
1/12/2021,0.2239,0.1459
1/13/2021,0.2164,0.145
1/14/2021,0.2117,0.141
1/15/2021,0.2049,0.135
1/18/2021,0.2071,0.135
1/19/2021,0.2041,0.132
1/20/2021,0.2047,0.128
1/21/2021,0.2011,0.123
1/22/2021,0.2008,0.123
1/25/2021,0.1975,0.1169
1/26/2021,0.1995,0.1221
1/27/2021,0.196,0.1201
1/28/2021,0.1951,0.1191
1/29/2021,0.1865,0.1113
2/1/2021,0.1866,0.1113
2/2/2021,0.1941,0.1142
2/3/2021,0.2006,0.1181
2/4/2021,0.2014,0.1132
2/5/2021,0.199,0.1042
2/8/2021,0.2044,0.1121
2/9/2021,0.205,0.1171
2/10/2021,0.2003,0.1081
2/11/2021,0.2015,0.1101
2/12/2021,0.2052,0.111
2/15/2021,0.2077,0.111
2/16/2021,0.2162,0.121
2/17/2021,0.1982,0.1059
2/18/2021,0.2002,0.1069
2/19/2021,0.2014,0.1079
2/22/2021,0.2084,0.1129
2/23/2021,0.2053,0.1129
2/24/2021,0.2103,0.125
2/25/2021,0.2526,0.175
2/26/2021,0.2357,0.1299
3/1/2021,0.2233,0.1211
3/2/2021,0.2213,0.123
3/3/2021,0.2367,0.1427
3/4/2021,0.2373,0.1457
3/5/2021,0.2406,0.1398
3/8/2021,0.2544,0.1646
3/9/2021,0.2463,0.1617
3/10/2021,0.2444,0.1548
3/11/2021,0.2439,0.1419
3/12/2021,0.2562,0.149
3/15/2021,0.2552,0.153
3/16/2021,0.2565,0.151
3/17/2021,0.244,0.134
3/18/2021,0.2566,0.1561
3/19/2021,0.2616,0.1512
3/22/2021,0.264,0.1492
3/23/2021,0.26,0.1462
3/24/2021,0.2611,0.1485
3/25/2021,0.2597,0.1397
3/26/2021,0.2645,0.1407
3/29/2021,0.2713,0.1426
3/30/2021,0.2817,0.1485
3/31/2021,0.2915,0.1622
4/1/2021,0.2926,0.1614
4/2/2021,0.3185,0.1872
4/5/2021,0.3067,0.1674
4/6/2021,0.2945,0.1576
4/7/2021,0.2894,0.1537
4/8/2021,0.2778,0.1498
4/9/2021,0.2811,0.1558
4/12/2021,0.2885,0.1688
4/13/2021,0.2773,0.1599
4/14/2021,0.28,0.162
4/15/2021,0.2798,0.161
4/16/2021,0.2789,0.1622
4/19/2021,0.2758,0.1592
4/20/2021,0.2693,0.1502
4/21/2021,0.2678,0.1482
4/22/2021,0.2711,0.1492
4/23/2021,0.2781,0.1585
4/26/2021,0.2809,0.1687
4/27/2021,0.2887,0.1808
4/28/2021,0.2794,0.1651
4/29/2021,0.2806,0.1641
4/30/2021,0.2785,0.1613
5/3/2021,0.275,0.1614
5/4/2021,0.2758,0.1605
5/5/2021,0.2684,0.1526
5/6/2021,0.2653,0.1556
5/7/2021,0.2489,0.1458
5/10/2021,0.2512,0.1548
5/11/2021,0.256,0.1598
5/12/2021,0.2682,0.1648
5/13/2021,0.2572,0.1549
5/14/2021,0.2575,0.148
5/17/2021,0.254,0.1551
5/18/2021,0.2512,0.1511
5/19/2021,0.2581,0.1582
5/20/2021,0.2496,0.1461
5/21/2021,0.25,0.1543
5/24/2021,0.2405,0.1513
5/25/2021,0.2295,0.1422
5/26/2021,0.226,0.1495
5/27/2021,0.2269,0.1456
5/28/2021,0.229,0.1426
5/31/2021,0.23,0.1426
6/1/2021,0.2313,0.1476
6/2/2021,0.2283,0.1456
6/3/2021,0.2381,0.1575
6/4/2021,0.2236,0.1477
6/7/2021,0.2257,0.1557
6/8/2021,0.2229,0.1537
6/9/2021,0.2211,0.1558
6/10/2021,0.2169,0.1459
6/11/2021,0.2241,0.1479
6/14/2021,0.238,0.159
6/15/2021,0.2428,0.164
6/16/2021,0.2771,0.2082
6/17/2021,0.2883,0.2113
6/18/2021,0.3099,0.2551
6/21/2021,0.3183,0.2563
6/22/2021,0.3071,0.2301
6/23/2021,0.3278,0.2632
6/24/2021,0.3346,0.269
6/25/2021,0.3365,0.2671
6/28/2021,0.3317,0.2553
6/29/2021,0.3299,0.2514
6/30/2021,0.3284,0.2496
7/1/2021,0.3368,0.2547
7/2/2021,0.3142,0.2346
7/5/2021,0.3125,0.2346
7/6/2021,0.299,0.2199
7/7/2021,0.2935,0.2161
7/8/2021,0.2793,0.1954
7/9/2021,0.3,0.2146
7/12/2021,0.3025,0.2277
7/13/2021,0.3315,0.2538
7/14/2021,0.3043,0.224
7/15/2021,0.302,0.2251
7/16/2021,0.3041,0.2225
7/19/2021,0.2839,0.2166
7/20/2021,0.2783,0.2016
7/21/2021,0.2929,0.2088
7/22/2021,0.2852,0.2008
7/23/2021,0.2812,0.1991
7/26/2021,0.2845,0.1951
7/27/2021,0.2764,0.2055
7/28/2021,0.2773,0.2025
7/29/2021,0.2793,0.2055
7/30/2021,0.2608,0.1858
8/2/2021,0.2528,0.1732
8/3/2021,0.2484,0.1713
8/4/2021,0.2633,0.1822
8/5/2021,0.2861,0.2
8/6/2021,0.3029,0.2102
8/9/2021,0.3094,0.2213
8/10/2021,0.3248,0.2394
8/11/2021,0.3036,0.2196
8/12/2021,0.3124,0.2237
8/13/2021,0.3014,0.2091
8/16/2021,0.3003,0.2112
8/17/2021,0.3103,0.2153
8/18/2021,0.3097,0.2165
8/19/2021,0.3158,0.2206
8/20/2021,0.3168,0.2261
8/23/2021,0.313,0.2252
8/24/2021,0.3218,0.2233
8/25/2021,0.3223,0.2396
8/26/2021,0.3284,0.2416
8/27/2021,0.3076,0.2171
8/30/2021,0.2967,0.2023
8/31/2021,0.2999,0.2103
9/1/2021,0.3028,0.2104
9/2/2021,0.2988,0.2076
9/3/2021,0.2964,0.2071
9/6/2021,0.2957,0.2071
9/7/2021,0.3089,0.221
9/8/2021,0.311,0.2172
9/9/2021,0.3099,0.2134
9/10/2021,0.3194,0.2137
9/13/2021,0.3143,0.2139
9/14/2021,0.3112,0.208
9/15/2021,0.3174,0.2121
9/16/2021,0.3291,0.2213
9/17/2021,0.3347,0.2237
9/20/2021,0.3267,0.2168
9/21/2021,0.3285,0.2159
9/22/2021,0.353,0.2373
9/23/2021,0.3808,0.2618
9/24/2021,0.3882,0.2705
9/27/2021,0.395,0.2789
9/28/2021,0.3918,0.3029
9/29/2021,0.3773,0.2912
9/30/2021,0.3897,0.2883
